Character Id,Alias,Allignement,Localisation,Origine,Origine2,Unique,Role,Tags,Emoji
DoctorOctopus,Docteur octopus,Vilain,Ville,Techno,,Titanium,Soutien,"SPIDER-VERSE,SINISTER SIX,SUPERIOR SIX","🐙,🦹‍♂️,🔬,💡"
EbonyMaw,Ebony maw,Vilain,Cosmique,Mystique,,Arcane,Soutien,"ORDRE NOIR,PRÉSAGE","🖤,🧙‍♂️,🌑,💫"
Ikaris,ikaris,Hero,Cosmique,Mystique,,Astral,Tireur,"ÉTERNEL","☀️,🦸‍♂️,🌌,🔥"
Jubilee,Jubilé,Hero,Mondial,Mutant,,Luminium,Manipulateur,"ASTONISHING X-MEN,EXALTED X-MEN","🎆,🦸‍♀️,✨,💥"
Phoenix,Phénix,Hero,Mondial,Mutant,,Astral,Manipulateur,"UNCANNY X-MEN,FORCE PHÉNIX","🔥,🦅,✨,🌌"
Magik,Magik,Hero,Mondial,Mutant,,Arcane,Soutien,"UNCANNY X-MEN, NOUVEAUX MUTANTS","🗡️,✨,🦸‍♀️,💫"
AdamWarlock,Adam Warlock,Hero,Cosmique,Mystique,,Mucus,Soutien,"INFINITY WATCH, CONSEIL GALACTIQUE","🌟,🦸‍♂️,💫,✨"
ScarletSpider,Scarlet spider,Hero,Ville,Biotechnique,,Formule,Cogneur,"SPIDER-VERSE,WEB WARRIOR","🕷️,🔴,🦸‍♂️,🎸"
SpiderPunk,Spider-punk,Hero,Ville,Biotechnique,,Formule,Cogneur,"SPIDER-VERSE,WEB WARRIOR","🕷️,🎸,🦸‍♂️,💥"
GhostSpider,Ghost-spider,Hero,Ville,Biotechnique,Expertise,Spore,Manipulateur,"SPIDER-VERSE,WEB WARRIOR,SOCIÉTÉ DES ARAIGNÉES","🕷️,👻,🦸‍♀️,🎶"
TChalla,Star-lord (T'Challa),Hero,Cosmique,Techno,,Carbonadium,Tireur,"RAVAGEUR","🚀,👑,🦸🏿‍♂️,🌍"
Echo,Echo,Hero,Mondial,Expertise,,Treillis,Cogneur,"YOUNG AVENGERS","👂,🦸‍♀️,🎶,💥"
KateBishop,Kate Bishop,Hero,Mondial,Techno,,Moleculaire,Manipulateur,"YOUNG AVENGERS","🏹,🦸‍♀️,🎯,💜"
OmegaRed,Omega red,Vilain,Mondial,Mutant,,Carbonadium,Manipulateur,"ARME X, WINTER GUARD","🦾,🔴,🦹‍♂️,💀"
Doom,Docteur fatalis,Vilain,Mondial,Mystique,Techno,Mucus,Manipulateur,"AUCUN","🦹‍♂️,⚙️,🧙‍♂️,💥"
DoctorVoodoo,Docteur Vaudoo,Hero,Mondial,Mystique,,Arcane,Soutien,"CHASSEUR NOIR","🧙‍♂️,🪄,💀,🌙"
Morbius,Morbius,Vilain,Ville,Mystique,,Uru,Manipulateur,"VAMPIRE,SPIDER-VERSE,CHASSEUR NOIR","🧛‍♂️,🦇,🦹‍♂️,💉"
StrangeSupreme,Strange (sans coeur),Vilain,Cosmique,Mystique,,Promethium,Tireur,"DARKHOLD, BRIMSTONE","🧙‍♂️,💀,🌑,✨"
MorganLeFay,Morgan le Fay,Vilain,Mondial,Mystique,,Osmium,Manipulateur,"DARKHOLD,CAVALIER","🧙‍♀️,🦹‍♀️,✨,🌑"
Wong,Wong,Hero,Mondial,Mystique,,Chi,Protecteur,"DARKHOLD","🧙‍♂️,🛡️,💪,✨"
AgathaHarkness,Agatha Harkness,Vilain,Mondial,Mystique,,Arcane,Soutien,"DARKHOLD,NIGHTSTALKER","🧙‍♀️,🦹‍♀️,✨,🌙"
MadelynePryor,Madelyne Pryor,Vilain,Mondial,Mutant,,Astral,Manipulateur,"MARAUDEUR,CLUB DES DAMNÉS","🦹‍♀️,🔥,💀,✨"
Ultimus,Ultimus,Vilain,Cosmique,Mystique,,Uru,Cogneur,"KREE,ANNIHILATEUR","👽,🦹‍♂️,⚔️,🌌"
NicoMinoru,Nico Minoru,Hero,Ville,Mystique,,Paladium,Manipulateur,"A-FORCE","🧙‍♀️,🦸‍♀️,✨,💜"
SpiderWoman,Spider-woman,Hero,Ville,Biotechnique,,Instable,Tireur,"SPIDER-VERSE,A-FORCE","🕷️,🦸‍♀️,💪,💥"
Fantomex,Fantomex,Hero,Mondial,Mutant,,Nanomachines,Tireur,"UNLIMITED X-MEN","🎭,🔫,🦸‍♂️,🧬"
Gambit,Gambit,Hero,Mondial,Mutant,,Osmium,Tireur,"UNLIMITED X-MEN,X-TREME X-MEN","🃏,🎲,🦸‍♂️,💥"
Dazzler,Dazzler,Hero,Mondial,Mutant,,Quantique,Manipulateur,"UNLIMITED X-MEN","🎤,✨,🦸‍♀️,🎶"
Sunfire,Feu du soleil,Hero,Mondial,Mutant,,Astral,Tireur,"UNLIMITED X-MEN,DIVISION ALPHA","🔥,☀️,🦸‍♂️,💥"
Rogue,Malicia,Hero,Mondial,Mutant,,Treillis,Protecteur,"UNLIMITED X-MEN,CAVALIER","🧤,🦸‍♀️,💚,✨"
JaneThor,Mighty Thor,Hero,Cosmique,Mystique,,Uru,Manipulateur,"ASGARDIEN","⚡,🔨,🦸‍♀️,🌈,💫"
Valkyrie,Valkyrie,Hero,Cosmique,Expertise,,Promethium,Cogneur,"ASGARDIEN","🗡️,🦸‍♀️,🐎,⚔️,🌈"
VivVision,Viv vision,Hero,Mondial,Techno,,Infini,Soutien,"AVENGERS BIONIQUES","🤖,🦸‍♀️,💫,❤️,🌱"
Deathlok,Deathlok,Hero,Mondial,Techno,,SHIELD,Tireur,"AVENGERS BIONIQUES","🤖,🔫,🦸‍♂️,💥,⚡"
Hulkbuster,Hulkbuster,Hero,Mondial,Techno,,Gravitonium,Protecteur,"AVENGERS BIONIQUES","🤖,🦾,🛡️,🚀,💥"
Abomination,Abomination,Vilain,Mondial,Biotechnique,,Gamma,Cogneur,"GAMMA","💚,👹,💥,🦸‍♂️,🔥"
AmadeusCho,Brawn,Hero,Mondial,Biotechnique,,Paladium,Soutien,"GAMMA, CHAMPION","🧑‍🔬,💪,🦸‍♂️,🟢,💡"
RedHulk,Hulk rouge,Hero,Mondial,Biotechnique,,Gamma,Cogneur,"GAMMA,CAVALIER","❤️,💪,🔥,😡,🦸‍♂️"
SpiderWeaver,Spider-weaver,Hero,Mondial,Mystique,,Moleculaire,Protecteur,"SPIDER-VERSE,ENTOILAGE","🕷️,🧶,🦸‍♀️,🌌"
SpiderManNoir,Spider-man (noir),Hero,Ville,Mystique,Expertise,Treillis,Tireur,"SPIDER-VERSE,ENTOILAGE,SOCIÉTÉ DES ARAIGNÉES","🕷️,🎩,🌃,🦸‍♂️,💀"
SpiderMan2099,Spider-man 2099,Hero,Ville,Biotechnique,,Moleculaire,Manipulateur,"SPIDER-VERSE,ENTOILAGE","🕷️,🤖,🌆,💥"
Dormammu,Dormammu,Vilain,Cosmique,Mystique,,Mucus,Soutien,"AUCUN","🔥,💀,🌑,🧙‍♂️,✨"
ZombieIronMan,Iron man (zombie),Vilain,Mondial,Biotechnique,,Chrome,Cogneur,"IMPÉRISSABLE","🤖,🧟‍♂️,💀,⚡"
BlackPantherBC,Black panther (1MM),Hero,Mondial,Mystique,,Vibranium,Cogneur,"WAKANDIEN,CHIEN DE GUERRE","🐾,👑,🖤,⚔️,🌍"
Nakia,Nakia,Hero,Mondial,Expertise,,Luminium,Manipulateur,"WAKANDIEN,CHIEN DE GUERRE","🥷,🛡️,🌊,💚"
DarkBeast,Fauve noir,Vilain,Mondial,Mutant,,Formule,Manipulateur,"GRAINE DE MORT","🐾,🦹‍♂️,🧬,💀"
Nemesis,Némésis,Vilain,Mondial,Mutant,,Carbonadium,Soutien,"GRAINE DE MORT","💀,🦹‍♂️,🧬,⚡"
Archangel,Archangel,Vilain,Mondial,Mutant,,Chrome,Tireur,"GRAINE DE MORT,CAVALIER","👼,🦹‍♂️,🔫,💀"
MrNegative,Mister negative,Vilain,Ville,Mystique,,Infini,Manipulateur,"SPIDER-VERSE,PÈGRE","⚫,😈,🕷️,💥"
USAgent,U.S.Agent,Hero,Mondial,Biotechnique,,Judas,Manipulateur,"RENAISSANCE","🔫,🦸‍♂️,🇺🇸,🛡️,⭐"
CaptainCarter,Captain Carter,Hero,Mondial,Biotechnique,,Moleculaire,Soutien,"RENAISSANCE,HORS DU TEMPS","🦸‍♀️,🇬🇧,🛡️,💪"
AgentVenom,Agent Venom,Hero,Mondial,Biotechnique,,Judas,Tireur,"SPIDER-VERSE,SYMBIOTE,RENAISSANCE","🕷️,🦠,🔫,💥"
AbsorbingMan,Homme-absorbant,Vilain,Mondial,Mystique,,Instable,Protecteur,"MAÎTRES DU MAL","🪨,💪,🦹‍♂️,💥"
Titania,Titania,Vilain,Mondial,Biotechnique,,Treillis,Cogneur,"MAÎTRES DU MAL","💪,👸,🦹‍♀️,💥"
KangTheConqueror,Kang le conquérant,Vilain,Cosmique,Techno,,Quantique,Tireur,"MAÎTRES DU MAL","⏳,🤖,🦹‍♂️,💥"
Moonstone,Opale,Vilain,Mondial,Biotechnique,,Instable,Manipulateur,"MAÎTRES DU MAL","🌑,💎,🦹‍♀️,✨"
Apocalypse,Apocalypse,Vilain,Mondial,Mutant,,Astral,Soutien,"AUCUN","💀,🌎,🦹‍♂️,💥"
CaptainAmericaWW2,Captain america (2GM),Hero,Mondial,Expertise,,Serum,Manipulateur,"ENVAHISSEUR","🦸‍♂️,🛡️,🌍,💣"
UnionJack,Union jack,Hero,Mondial,Expertise,,Carbonadium,Tireur,"ENVAHISSEUR","🇬🇧,🦸‍♂️,🔫,💂"
BuckyBarnes,Bucky Barnes,Hero,Mondial,Expertise,,Instable,Tireur,"ENVAHISSEUR","🦾,🔫,🦸‍♂️,💥"
IronFistOrson,Iron fist (2GM),Hero,Mondial,Expertise,,Judas,Soutien,"ENVAHISSEUR, ARME IMMORTELLE","👊,🐉,🦸‍♂️,💥"
Quicksilver,Vif-argent,Hero,Mondial,Mystique,,Chrome,Cogneur,"AUCUN","⚡,👟,🦸‍♂️,💨"
Firestar,Firestar,Hero,Ville,Mutant,,Treillis,Tireur,"NEW WARRIOR","🔥,🌟,🦸‍♀️,💥"
Nova,Nova,Hero,Cosmique,Biotechnique,,Osmium,Tireur,"NULLE-PART","🌟,🚀,🦸‍♂️,💫"
Gwenpool,Gwenpool,Hero,Ville,Mystique,,Hammer,Cogneur,"NEW WARRIOR, RETCON","🦸‍♀️,🔫,🦄,🎀"
Cosmo,Cosmo,Hero,Cosmique,Biotechnique,,Astral,Soutien,"GARDIEN,NULLE-PART","🐶,🚀,🌌,✨,🦴"
StarLord_Annihilation,Star-lord (annihilation),Hero,Cosmique,Expertise,,Judas,Cogneur,"GARDIEN,NULLE-PART","🚀,🦸‍♂️,🌌,💥,⭐"
Korg,Korg,Hero,Cosmique,Biotechnique,,Gravitonium,Protecteur,"NULLE-PART","🪨,💪,😄,🦸‍♂️"
Thor_InfinityWar,Thor (Infinity war),Hero,Cosmique,Mystique,,Uru,Cogneur,"AVENGER,ASGARDIEN,NULLE-PART","⚡,🔨,🌩️,👑,🌈"
Vahl,Vahl,Hero,Cosmique,Mystique,,Osmium,Cogneur,"BIFRÖST,ASGARDIEN","🌈,⚔️,🦸‍♀️,💫"
LokiTeen,Loki (adolescent),Vilain,Cosmique,Mystique,,Arcane,Soutien,"BIFRÖST,ASGARDIEN","🧙‍♂️,🦹‍♂️,👦,✨"
BetaRayBill,Beta Ray Bill,Hero,Cosmique,Mystique,,Uru,Protecteur,"BIFRÖST,ASGARDIEN","🐴,⚡,🔨,🦸‍♂️"
Sylvie,Sylvie,Vilain,Cosmique,Mystique,,Moleculaire,Manipulateur,"BIFRÖST,ASGARDIEN,CONCLAVE DE L'OMBRE","🧙‍♀️,🦹‍♀️,✨,💚"
SpiderManBigTime,Spider-man (big time),Hero,Ville,Techno,,Chrome,Manipulateur,"SPIDER-VERSE,INFESTATION","🕷️,💡,🤖,🦸‍♂️"
Photon,Photon,Hero,Cosmique,Biotechnique,,Moleculaire,Tireur,"A-FORCE,DÉFENSEUR SECRET","🌟,⚡,🦸‍♀️,💫"
KamalaKhan,Ms.Marvel (lumière solide),Hero,Ville,Mutant,,Promethium,Protecteur,"DÉFENSEUR SECRET","🧕,✨,💪,🦸‍♀️"
BlackCat,Chatte noire,Vilain,Ville,Expertise,,Luminium,Cogneur,"SPIDER-VERSE,DÉFENSEUR SECRET","🐈‍⬛,💎,🦹‍♀️,🎲"
GhostRiderRobbie,Ghost rider (Robbie),Hero,Ville,Mystique,,Mucus,Tireur,"DÉFENSEUR SECRET","💀,🔥,🏍️,🦸‍♂️"
Ronin,Ronin,Hero,Mondial,Expertise,,Osmium,Cogneur,"NOUVEL AVENGER","🥷,⚔️,🦸‍♂️,💥"
Mockingbird,Oiseau moqueur,Hero,Mondial,Expertise,,SHIELD,Soutien,"NOUVEL AVENGER,S.H.I.E.L.D","🐦,🦸‍♀️,🛡️,🎶"
IronManInfinityWar,Iron man (Infinity war),Hero,Mondial,Techno,,Osmium,Cogneur,"AVENGER,P.E.G.A.S.U.S","🤖,💥,🦸‍♂️,⚡"
Tigra,Tigra,Hero,Mondial,Biotechnique,,Carbonadium,Protecteur,"NOUVEL AVENGER","🐯,🦸‍♀️,💪,🦁"
Darkhawk,Darkhawk,Hero,Mondial,Techno,,Chi,Tireur,"P.E.G.A.S.U.S","🦅,🤖,💥,🌌"
ZombieJuggernaut,Le fléau (zombie),Vilain,Mondial,Biotechnique,,Infini,Protecteur,"IMPÉRISSABLE","🧟‍♂️,💪,🪨,💀"
IronheartMCU,Ironheart (mod II),Hero,Mondial,Techno,,Vibranium,Manipulateur,"P.E.G.A.S.U.S","🤖,💖,🦸‍♀️,🔩"
GreenGoblinGlider,Bouffon vert (classique),Vilain,Ville,Techno,,Formule,Manipulateur,"SPIDER-VERSE,SINISTER SIX,SUPERIOR SIX","🎃,🟢,🦹‍♂️,💥"
KravenTheHunter,Kraven le chasseur,Vilain,Ville,Expertise,,Moleculaire,Cogneur,"SPIDER-VERSE,SINISTER SIX,SUPERIOR SIX","🦁,🏹,🦹‍♂️,🌿"
SpiderSlayer,Anti-araignée,Vilain,Ville,Techno,,Hammer,Tireur,"SPIDER-VERSE,SINISTER SIX,SUPERIOR SIX","🤖,🔫,🕷️,💥"
Lizard,Lézard,Vilain,Ville,Biotechnique,,Instable,Protecteur,"SPIDER-VERSE,SINISTER SIX,SUPERIOR SIX","🦎,🦹‍♂️,💚,🌊"
Nightcrawler,Diablo,Hero,Mondial,Mutant,,Osmium,Cogneur,"X-TREME X-MEN","😈,💙,💨,🦸‍♂️"
Forge,Forge,Hero,Mondial,Mutant,,Infini,Soutien,"X-TREME X-MEN","🔧,🤖,🦸‍♂️,💡"
Sunspot,Solar,Hero,Mondial,Mutant,,Astral,Tireur,"X-TREME X-MEN, NOUVEAUX MUTANTS","☀️,🔥,🦸‍♂️,💥"
SymbioteSilverSurfer,Void knight,Hero,Cosmique,Biotechnique,,Spore,Soutien,"SPIDER-VERSE,SYMBIOTE,CONSCIENCE COLLECTIVE","🪐,🦠,🦸‍♂️,🌌"
Gwenom,Gwenom,Hero,Ville,Biotechnique,,Formule,Cogneur,"SPIDER-VERSE,SYMBIOTE,CONSCIENCE COLLECTIVE","🕷️,🦠,👧,🎸"
SuperSkrull,Super Skrull,Vilain,Cosmique,Biotechnique,,Spore,Cogneur,"AUCUN","👽,💪,🔥,🦸‍♂️"
RedGoblin,Bouffon rouge,Vilain,Ville,Biotechnique,,Hammer,Protecteur,"SPIDER-VERSE,SYMBIOTE,CONSCIENCE COLLECTIVE","🦹‍♂️,🕷️,🩸,🔥"
BlackKnight,Chevalier noir,Hero,Mondial,Expertise,,Arcane,Protecteur,"HORS DU TEMPS","⚔️,🛡️,🦸‍♂️,🏰"
StarBrand,Starbrand,Hero,Mondial,Mystique,,Astral,Cogneur,"HORS DU TEMPS","🌟,💥,🦸‍♂️"
CosmicGhostRider,Cosmic ghost rider,Hero,Cosmique,Mystique,,Mucus,Manipulateur,"HORS DU TEMPS","💀,🔥,🪐,🏍️"
IronPatriot,Iron patriot,Vilain,Mondial,Techno,,Titanium,Tireur,"CABALE","🤖,🇺🇸,🔫,💥"
TheLeader,Le leader,Vilain,Mondial,Biotechnique,,Gamma,Manipulateur,"CABALE,GAMMA","🧠,💚,🦹‍♂️,🧪"
PeterBParker,Peter B.Parker,Hero,Ville,Biotechnique,Expertise,Formule,Soutien,"SPIDER-VERSE,SOCIÉTÉ DES ARAIGNÉES","🕷️,👨,🦸‍♂️,🍕"
SpiderManPavitr,Spider-man (Pavitr),Hero,Ville,Biotechnique,Expertise,Titanium,Cogneur,"SPIDER-VERSE,SOCIÉTÉ DES ARAIGNÉES","🕷️,🇮🇳,🦸‍♂️,🌆"
PeniParker,Peni Parker,Hero,Ville,Expertise,Techno,Chrome,Protecteur,"SPIDER-VERSE,SOCIÉTÉ DES ARAIGNÉES","👧,🤖,🕷️,🚗"
PandaPool,Pandapool,Hero,Mondial,Mutant,,Hammer,Protecteur,"MERCENAIRE,MERCENAIRES POUR L'ARGENT","🐼,🤪,🔫,🍉"
OldManLogan,Old man Logan,Hero,Mondial,Mutant,,Adamantium,Manipulateur,"MERCENAIRE,MERCENAIRES POUR L'ARGENT, X-MEN","🧓,🐺,🦾,🩸"
Daken,Daken,Vilain,Mondial,Mutant,,Instable,Manipulateur,"MERCENAIRE,MERCENAIRES POUR L'ARGENT","🦹‍♂️,🗡️,🌊,💀"
Northstar,Véga,Hero,Mondial,Mutant,,Luminium,Manipulateur,"DIVISION ALPHA","🌟,🦸‍♂️,💨,✨"
Guardian,Guardian,Hero,Mondial,Techno,,Gravitonium,Cogneur,"DIVISION ALPHA","🦸‍♂️,🍁,🛡️,⚡"
Sasquatch,Sasquatch,Hero,Mondial,Biotechnique,,Gamma,Protecteur,"DIVISION ALPHA","🦍,💪,🟧,🌲"
HankPym,Hank Pym,Hero,Mondial,Techno,,Quantique,Soutien,"PYM TECH,AVENGER,ILLUMINATI","🧑‍🔬,🐜,🔬,⚗️"
BlackPantherShuri,Black panther (Shuri),Hero,Mondial,Mystique,,Vibranium,Manipulateur,"WAKANDIEN,ILLUMINATI","👩🏿‍🔬,🐾,👑,💡"
Gladiator,Gladiator,Vilain,Cosmique,Biotechnique,,Promethium,Protecteur,"ANNIHILATEUR","🦸‍♂️,🛡️,🌌,💪"
Gorr,Gorr,Vilain,Cosmique,Biotechnique,,Nanomachines,Manipulateur,"ANNIHILATEUR,SYMBIOTE","⚔️,🖤,🦹‍♂️,🌑"
ThanosEndgame,Thanos (Endgame),Vilain,Cosmique,Expertise,,Osmium,Cogneur,"ANNIHILATEUR","🟣,💪,💍,⚔️,🌌"
Ares,Arès,Vilain,Mondial,Mystique,,Hammer,Protecteur,"AUCUN","⚔️,🦹‍♂️,🏺,🛡️"
Sentinel,Sentinelle,Vilain,Mondial,Techno,,Hammer,Protecteur,"ORCHIS","🤖,🦾,🛡️,🔩"
Blade,Blade,Hero,Ville,Mystique,,Nanomachines,Cogneur,"VAMPIRE,NIGHTSTALKER","🗡️,🧛‍♂️,🌙,🦸‍♂️"
Nimrod,Nemrod,Vilain,Mondial,Techno,,Infini,Tireur,"ORCHIS","🤖,🔫,🦹‍♂️,💥"
CaptainBritain,Captain britain,Hero,Mondial,Mystique,,Chi,Protecteur,"ILLUMINATI","🦸‍♂️,🇬🇧,🛡️,⚔️"
OmegaSentinel,Sentinelle oméga,Vilain,Mondial,Techno,,Hammer,Soutien,"ORCHIS","🤖,🦹‍♀️,🔧,💥"
ZombieScarletWitch,Sorcière rouge (zombie),Vilain,Mondial,Biotechnique,Mystique,Arcane,Soutien,"IMPÉRISSABLE","🧟‍♀️,🔴,🧙‍♀️,💀"
Oath,Serment,Hero,Ville,Mystique,,Nanomachines,Manipulateur,"VAMPIRE,NIGHTSTALKER","🦸‍♂️,🧛‍♂️,🌙,🩸"
ManThing,Homme-chose,Hero,Mondial,Mystique,,Serum,Protecteur,"NIGHTSTALKER","🌱,🦸‍♂️,🧪,💧"
ShadowKing,Roi d'ombre,Vilain,Cosmique,Mutant,,Astral,Manipulateur,"ASTRAL","👑,🌑,🦹‍♂️,🧠"
Mephisto,Méphisto,Vilain,Cosmique,Mystique,,Arcane,Protecteur,"AUCUN","😈,🔥,🦹‍♂️,🌋"
AncientOne,Ancien,Hero,Mondial,Mystique,,Moleculaire,Cogneur,"ASTRAL","🧙‍♂️,🌌,✨,🦸‍♂️"
EmmaFrostXMen,Emma Frost (X-men),Hero,Mondial,Mutant,,Promethium,Soutien,"ASTRAL,X-MEN","💎,🧠,🦸‍♀️,❄️"
Kahhori,Kahhori,Hero,Cosmique,Mystique,,Infini,Manipulateur,"A-FORCE ABSOLUTE","🌊,🦸‍♀️,✨,🌎"
MsMarvelClassic,Ms.Marvel (classique),Hero,Cosmique,Biotechnique,,SHIELD,Soutien,"KREE,A-FORCE ABSOLUTE","🧕,🌟,🦸‍♀️,💪"
Medusa,Médusa,Hero,Cosmique,Biotechnique,,Paladium,Cogneur,"INHUMAIN,A-FORCE ABSOLUTE","🦸‍♀️,🦁,💇‍♀️,👑"
Odin,Odin,Hero,Cosmique,Mystique,,Uru,Tireur,"ASGARDIEN","🧙‍♂️,👑,⚡,🌌"
JeanGrey,Jean Grey,Hero,Mondial,Mutant,,Osmium,Soutien,"X-MEN,IMMORTAL X-MEN,UNCANNY AVENGERS","🔥,🦸‍♀️,🧠,✨"
OmegaRedPhoenix,Omega red (force phénix),Vilain,Mondial,Mutant,,Carbonadium,Cogneur,"FORCE PHÉNIX","🦾,🔴,🔥,🦹‍♂️"
Hercules,Hercule,Hero,Mondial,Mystique,,Promethium,Protecteur,"MIGHTY AVENGERS,UNCANNY AVENGERS","💪,⚡,🏺,🦸‍♂️"
PeggyCarter,Peggy Carter,Hero,Mondial,Expertise,,SHIELD,Tireur,"LIBERTÉ","👩‍🦳,🦸‍♀️,🛡️,🇬🇧"
Lilandra,Lilandra,Hero,Cosmique,Expertise,,Chrome,Protecteur,"FRÈRES DES ÉTOILES","👑,🦸‍♀️,🌌,🛡️"
FalconJoaquin,Falcon (Joaquin),Hero,Mondial,Techno,,Hammer,Soutien,"LIBERTÉ","🦅,🦸‍♂️,💚,🌟"
Patriot,Patriot,Hero,Mondial,Biotechnique,,Vibranium,Cogneur,"LIBERTÉ","🦸‍♂️,🇺🇸,🛡️,⭐"
HowardTheDuck,Howard le canard,Hero,Cosmique,Techno,,Paladium,Tireur,"FRÈRES DES ÉTOILES","🦆,🔫,🚀,🎩"
Havok,Havok,Hero,Cosmique,Mutant,,Infini,Tireur,"FRÈRES DES ÉTOILES,X-MEN","💥,🦸‍♂️,🌌,☀️"
Knull,Knull,Vilain,Cosmique,Mystique,,Spore,Manipulateur,"SYMBIOTE,SYMBIOTE SIX","🖤,🦹‍♂️,🦠,🐉"
DaredevilModern,Daredevil (moderne),Hero,Ville,Expertise,,SHIELD,Protecteur,"JUSTICIER","👨‍🦯,🦸‍♂️,🌃,👁️"
HitMonkey,Hit-monkey,Hero,Ville,Expertise,,Gravitonium,Cogneur,"JUSTICIER","🐒,🔫,🦸‍♂️,🍌"
SilverSable,Silver sable,Hero,Ville,Expertise,,Judas,Tireur,"MERCENAIRE,SPIDER-VERSE,JUSTICIER","⚪,🔫,🦸‍♀️,💰"
VictoriaHand,Victoria Hand,Hero,Mondial,Biotechnique,Techno,SHIELD,Soutien,"S.H.I.E.L.D,THUNDERBOLT","✋,🦸‍♀️,🛡️,📋"
Songbird,Songbird,Hero,Mondial,Biotechnique,,Titanium,Tireur,"THUNDERBOLT","🎶,🦸‍♀️,💥,🕊️"
Hyperion,Hypérion,Hero,Cosmique,Biotechnique,,Quantique,Protecteur,"ÉTERNEL,THUNDERBOLT","☀️,🦸‍♂️,💪,🌠"
Quasar,Quasar,Hero,Cosmique,Mystique,,Quantique,Cogneur,"CONSEIL GALACTIQUE","🌌,🦸‍♂️,✨,💫"
Hellverine,Hellverine,Vilain,Cosmique,Mystique,,Chi,Cogneur,"MAUDIT","🔥,🐺,🦹‍♂️,💀"
TheHood,Hood,Vilain,Mondial,Mystique,,Judas,Tireur,"MAUDIT","🟥,🦹‍♂️,🔫,💰"
Satana,Satana,Vilain,Cosmique,Mystique,,Mucus,Soutien,"MAUDIT","😈,🔥,🧙‍♀️,🌙"
InvisibleWomanMCU,Femme invisible (MCU),Hero,Cosmique,Biotechnique,,Moleculaire,Cogneur,"QUATRE FANTASTIQUES (MCU)","🫥,🦸‍♀️,✨,🔬"
FranklinRichards,Franklin Richards,Hero,Cosmique,Biotechnique,,Instable,Manipulateur,"QUATRE FANTASTIQUES (MCU)","👦,🌟,🦸‍♂️,✨"
MrFantasticMCU,Mister fantastic (MCU),Hero,Cosmique,Biotechnique,,Instable,Protecteur,"QUATRE FANTASTIQUES (MCU)","🧑‍🔬,🦸‍♂️,🦑,💡"
Azazel,Azazel,Vilain,Cosmique,Mutant,,Treillis,Cogneur,"CLUB DES DAMNÉS,MAUDIT","😈,🦹‍♂️,🔥,🌑"
SebastianShaw,Sébastian Shaw,Vilain,Mondial,Mutant,,Luminium,Protecteur,"CLUB DES DAMNÉS","🦹‍♂️,💪,💼,⚡"
RachelSummers,Rachel Summers,Hero,Mondial,Mutant,,Astral,Tireur,"CLUB DES DAMNÉS,IMMORTAL X-MEN","🔥,🦸‍♀️,✨,🌌"
Blastaar,Blastaar,Vilain,Cosmique,Biotechnique,,Infini,Tireur,"CONSEIL GALACTIQUE","💥,🦹‍♂️,🌌,⚡"
PhantomRider,Phantom Rider,Hero,Ville,Mystique,,Judas,Tireur,"SECRET WARRIOR","👻,🏍️,🔫,🌙"
Scorpion,Scorpion,Vilain,Ville,Techno,,Formule,Cogneur,"SPIDER-VERSE,SINISTER SIX,INSIDIOUS SIX,INFESTATION","🦂,🦹‍♂️,🔬,💥"
Hobgoblin,Super-Bouffon,Vilain,Ville,Techno,,Serum,Manipulateur,"SPIDER-VERSE,SINISTER SIX,INSIDIOUS SIX,SUPERIOR SIX","🎃,🦹‍♂️,🛹,💥"
SuperiorSpiderMan,Spider-man supérieur,Vilain,Ville,Techno,,Gravitonium,Soutien,"SPIDER-VERSE,SINISTER SIX,INSIDIOUS SIX","🕷️,🤖,🦹‍♂️,💡"
Xavier,Professeur Xavier,Hero,Mondial,Mutant,,Luminium,Manipulateur,"X-MEN","🧑‍🦲,🧠,🦽,✨"
DaimonHellstrom,Daimon Hellstrom,Hero,Mondial,Mystique,,Luminium,Manipulateur,"BRIMSTONE","😈,🧙‍♂️,🔥,🦸‍♂️"
Hellcat,Hellcat,Hero,Mondial,Expertise,,Instable,Cogneur,"BRIMSTONE","🐈‍⬛,🦸‍♀️,🎶,😈"
LivingMummy,Momie vivante,Hero,Mondial,Mystique,,Infini,Protecteur,"BRIMSTONE","🧟‍♂️,🦸‍♂️,🌌,✨"
BlueMarvel,Blue Marvel,Hero,Cosmique,Biotechnique,,Titanium,Manipulateur,"AUCUN","💙,💪,🦸‍♂️,⚡"
Sentry,Sentry,Hero,Mondial,Biotechnique,,Gravitonium,Tireur,"AUCUN","🦸‍♂️,💪,🌟,✨"
ZombieKestrel,Crécerelle (zombie),Vilain,Mondial,Biotechnique,Techno,Chrome,Manipulateur,"IMPÉRISSABLE","🧟‍♂️,🦅,💀,⚡"
SteelSerpent,Serpent d'acier,Vilain,Mondial,Mystique,,Chi,Manipulateur,"ARME IMMORTELLE","🐉,🦹‍♂️,⚔️,💥"
SwordMaster,Maître de l’épée,Hero,Mondial,Mystique,,Astral,Cogneur,"ARME IMMORTELLE, MIGHTY AVENGERS","⚔️,🦸‍♂️,🥷,💥"
